2023-01-01 01:06:00,89.97306651612297,90.56314793143129,88.58834867120085,90.50045105482361,8234,90.40640443452462
2023-01-01 01:07:00,90.98519305054404,91.95719403813925,90.4570690811566,91.03199579238806,9396,90.59753012124088
2023-01-01 01:08:00,91.44838187791443,92.60278165138352,89.57024491901385,90.90192712855372,5770,92.46650911570822
2023-01-01 01:09:00,90.20171678602128,90.28919493063917,88.92896822295452,90.53476073940735,7815,89.75996661163884
2023-01-01 01:10:00,91.14736967108452,91.39337626133201,90.49834607073383,90.30758112430372,6667,90.4994810378572
2023-01-01 01:11:00,92.87861379353404,93.99589858643489,92.3395900689495,92.76228120313796,3559,93.82034180555236
2023-01-01 01:12:00,92.11343834262868,92.799773048974,91.7315851724854,91.44017185942552,6217,92.28887139372657
2023-01-01 01:13:00,93.73594221449633,95.19428918959522,92.34666029670888,93.1048603166161,4092,93.09464622432277
2023-01-01 01:14:00,91.85004887952435,93.15463217670823,91.4126176535285,91.25463677784076,7937,92.74922912409413
2023-01-01 01:15:00,91.88153324256741,93.57274196854723,90.69092671071243,91.65494735665537,303,93.36140564281355
2023-01-01 01:16:00,92.64198845146568,94.02697410480413,92.11271839761497,91.74428886270647,2875,93.03862631633874
2023-01-01 01:17:00,91.98087386407828,92.84073601885858,90.65693597449054,91.77646074593648,2092,91.3460416659799
2023-01-01 01:18:00,91.82758785856892,93.17352110335779,90.19770840148784,91.85100275279832,2343,92.54546132237175
2023-01-01 01:19:00,90.46353777083736,91.0143001193482,88.90748728454805,90.43012634077002,8598,90.34388172186938
2023-01-01 01:20:00,89.81842123673,90.43104823428642,88.29671857486844,89.58398943753609,1787,90.19360936081804
2023-01-01 01:21:00,90.24504590716877,91.82301622701036,89.86960109578428,90.92333912331029,4209,91.22236844689809
2023-01-01 01:22:00,91.56735596738037,92.46019500018353,91.39058607341133,90.85800935222137,1960,91.65106615862028
2023-01-01 01:23:00,91.28280323114187,92.87956391217857,89.88490557416709,91.29419671870461,5276,92.67490671464346
2023-01-01 01:24:00,90.04488264939879,91.68972739673535,89.30818822181008,89.1689654833119,822,89.55785866071372
2023-01-01 01:25:00,89.77068326988098,91.48580794520355,88.90599081707428,88.91299462763679,9071,89.597234113158
2023-01-01 01:26:00,91.26441617326658,93.097686644949,91.2021179876798,91.41214787262078,8820,92.18818258176164
2023-01-01 01:27:00,90.88188839329212,91.7438588343187,90.36273549474201,91.01392524306776,4993,91.14409501112793
2023-01-01 01:28:00,90.75073142136524,91.38846505800753,90.68337861361631,91.50679844705417,443,90.69417390070262
2023-01-01 01:29:00,90.932452254162,92.09684974735023,89.17408070895951,91.04819960548215,5498,91.4555145042012
2023-01-01 01:30:00,91.47781286497195,92.22015771184721,90.9910194985349,92.39739490578165,8500,91.43548487182494
2023-01-01 01:31:00,91.80385839053659,93.00600672413705,90.68918405139057,90.90124808733646,4836,91.63078374180887
2023-01-01 01:32:00,91.94075268101942,93.35192440630706,91.86279403969716,91.1367680505809,3506,93.06805080612745
2023-01-01 01:33:00,91.09705903072675,92.47386906771102,89.76336424811544,90.18519075386752,9603,90.79141370938551
2023-01-01 01:34:00,90.48721179955741,91.23631757359766,89.84115710804923,89.85776550022449,1019,89.90704338872511
2023-01-01 01:35:00,88.86114313540884,89.19486353880635,87.06530476149351,88.9436833572922,5919,87.4410436233657
2023-01-01 01:36:00,89.25352457023095,90.11458324715537,87.47728819236288,89.5446689330858,2144,89.99828690176268
2023-01-01 01:37:00,89.86459588587933,90.14978417404315,89.21401464915583,88.95576620177667,518,89.27989784168075
2023-01-01 01:38:00,89.68693857039705,91.46713264076466,87.88501677901611,90.57888035008824,1849,89.1564214638331
2023-01-01 01:39:00,89.94423162647321,90.63598654794893,87.95191627947565,90.62856237977397,7478,89.30248452147332
2023-01-01 01:40:00,88.130865042202,88.43978453664865,86.48003371395411,87.72409000651619,1199,87.44674122115029
2023-01-01 01:41:00,87.52804646836248,87.57894198817398,85.83830377285202,86.68242152881541,3492,85.84519660098945
2023-01-01 01:42:00,87.5537626658521,88.84540743842507,87.05574519363392,86.89353681229022,2872,87.9526572126198
2023-01-01 01:43:00,86.8411176269119,88.11492226182138,85.68771282919639,86.09500645442183,6884,86.61920895918084
2023-01-01 01:44:00,86.1400966062614,86.82130493942398,86.00558477832666,85.38666416485928,1645,86.79852949045934
2023-01-01 01:45:00,86.5447247714633,86.6881485491586,86.35488889781996,86.58184814879476,1170,86.40793019865912
2023-01-01 01:46:00,88.29996288331904,89.11922067310951,86.30217765925246,87.79165776830584,6622,87.29984526506195
2023-01-01 01:47:00,89.17427128428298,89.79670627440977,88.52099278543116,88.89055071734127,1950,89.05613097433702
2023-01-01 01:48:00,89.35922418756192,90.71346546703194,87.86285636346423,90.33823485433057,5153,88.97657091702926
2023-01-01 01:49:00,89.09560461992375,90.30716311882912,87.48227451387011,89.46423311777444,3039,89.36317243173428
2023-01-01 01:50:00,87.5463729778441,88.27556043423918,85.83032643582965,88.4443343119381,7294,86.35730580219985
2023-01-01 01:51:00,87.48135880637574,87.91714391488571,85.48610221157142,86.76647191644197,5951,86.02353637587868
2023-01-01 01:52:00,87.32127322776347,89.29734516007466,86.83828025724974,87.08555217742861,6773,88.63145730746385
2023-01-01 01:53:00,90.06743225636525,90.97543549875748,89.98673060264585,90.17689586292995,778,90.48137028794119
2023-01-01 01:54:00,89.21264122110765,90.58918969266811,88.39025818511847,88.36615734488512,1088,89.30315708173896
2023-01-01 01:55:00,89.42026697280221,89.70137290795893,89.16010563314431,88.42864186005812,9899,89.25168970781597
2023-01-01 01:56:00,89.54338519521623,90.51456459453503,89.49853341689212,89.88425386281007,1602,89.68906692202766
2023-01-01 01:57:00,88.16204440216903,88.21711784190796,87.44119074788605,88.4456834357719,1889,87.44937804877779
2023-01-01 01:58:00,89.77894988859576,90.78986012441666,88.21147338644529,89.60052750859498,5381,88.44720566558053
2023-01-01 01:59:00,90.93631908557647,92.86435389981187,89.80395770312633,90.91560723764054,5127,91.50810472652368
2023-01-01 02:00:00,90.83008888099306,91.59850230696466,90.20453290257235,90.66097488217724,1525,91.44777675840368
2023-01-01 02:01:00,90.00346779953983,90.08145982468966,88.69478378855439,89.05147788922962,6754,89.09298828678335
2023-01-01 02:02:00,91.73635122474934,91.79826280658803,91.27231486413172,91.40709443718427,2540,91.44469284323755
2023-01-01 02:03:00,90.81617615120155,91.59214967109529,90.78741325905737,90.17034066199612,6956,90.88044530335233
2023-01-01 02:04:00,90.78531433245067,91.10536420537706,89.25660755957782,89.9821627106534,7467,89.9750916030322
2023-01-01 02:05:00,93.16684866197228,93.21355285462866,91.91936249224426,94.08028952975098,9570,91.96753446356941
2023-01-01 02:06:00,91.71065038720359,93.22307761510395,90.18604513820166,91.90936983728791,2694,92.9728282535772
2023-01-01 02:07:00,91.2511229995125,92.16816901727628,91.17324696613717,91.7084355679857,4789,91.84294028925824
2023-01-01 02:08:00,92.18906128659691,92.76755083054222,90.5148220309356,91.81978877312915,2536,92.74671040703167
2023-01-01 02:09:00,91.66407420595792,93.46424057199089,90.42502180588531,91.45036846494595,5617,93.10811452905047
2023-01-01 02:10:00,89.15323205939015,89.3855099797912,88.02644135796487,88.6270800471836,9319,88.66926803227904
2023-01-01 02:11:00,90.168666838685,92.08050449659564,88.91943874245594,89.36259818061585,6410,90.56219729736442
2023-01-01 02:12:00,88.79367127735115,89.42160471210586,87.06480478361442,88.15173455223432,3639,87.51395439641833
2023-01-01 02:13:00,89.49606206469086,91.27286940930823,88.32218905157305,90.09109015528384,3583,89.68551946499059
2023-01-01 02:14:00,88.1634593915709,89.36934514452982,87.00155863179454,88.51855100193845,7471,89.13973585127484
2023-01-01 02:15:00,89.77424996953383,91.42766468901681,87.7928916554023,89.86810772150478,2341,87.97773230830076
2023-01-01 02:16:00,88.96424722887525,90.93227355529618,87.45078689473812,88.91442697460879,6478,90.4572483850109
2023-01-01 02:17:00,88.82020338995876,89.39701426559625,87.93561577905649,89.66507195727101,2865,88.43387638036606
2023-01-01 02:18:00,89.10650760453865,91.02877857535384,87.6917136044728,88.25197750009599,9465,90.69344614373604
2023-01-01 02:19:00,87.76596562322105,88.54492941302588,86.98750467983747,87.32716724969688,5011,88.4528543169337
2023-01-01 02:20:00,88.2713819095437,89.04240571901755,87.8136309845767,87.97125761668514,503,88.63797280794816
2023-01-01 02:21:00,89.97527548497158,90.65604969348058,88.78157173119605,90.54012710939715,3482,90.02701947678166
2023-01-01 02:22:00,87.86496493979665,88.94778015449182,86.00860074356875,88.84999418012059,4263,87.33932697116839
2023-01-01 02:23:00,88.52117777953093,88.8294678658879,86.66289873950001,88.00251880904524,7730,88.47315439385162
2023-01-01 02:24:00,89.0775401865617,90.18496315727772,88.39372963035072,89.82615485483586,187,90.11620264317717
2023-01-01 02:25:00,88.98335172802116,90.06676135284117,87.92799679557777,89.64459724888475,9450,89.58571427912298
2023-01-01 02:26:00,88.32510241957878,89.84890604478852,87.90183062243906,87.77441721486231,5916,89.11278835099306
2023-01-01 02:27:00,86.77579390757396,88.44309383144913,84.7845316885762,86.5744590679724,5570,87.00452120579239
2023-01-01 02:28:00,87.72212750826378,88.60301020888863,85.75989169252792,87.54147324684882,6376,88.17503529881154
2023-01-01 02:29:00,87.32811971656685,87.93278621526983,86.02910185715196,88.28456105361997,5839,87.05938300060527
2023-01-01 02:30:00,88.0940887296915,88.6127585243257,86.48526061033655,87.4558725324493,4373,88.19547084147048
2023-01-01 02:31:00,88.58602627661044,88.97527395002018,87.15582595404304,89.18434221882,9673,88.08171621175214
2023-01-01 02:32:00,88.01250048485785,88.1277956492559,86.82618404677892,87.68088591320408,6623,86.90746223959324
2023-01-01 02:33:00,87.98338799083447,88.6682839485039,87.87669199685668,88.4451286823868,5103,88.18062135896423
2023-01-01 02:34:00,88.09038719985193,88.6308825841135,87.1808585147466,87.93040920844325,8138,87.82530860078275
2023-01-01 02:35:00,87.49670825801836,89.42954302975117,86.14713565368353,87.65342778425143,6706,86.61198114320598
2023-01-01 02:36:00,89.61354051344061,90.7289581659407,88.25847728567324,90.27876406009287,2164,88.51169250723278
2023-01-01 02:37:00,89.7890781965125,90.48363227457352,89.04283295966773,90.39740932648027,5415,89.81433049228954
2023-01-01 02:38:00,88.05755201236788,89.21848721435526,86.17416803905182,88.79039837944728,417,86.43337244447457
2023-01-01 02:39:00,89.61466725681186,89.89306065950325,89.2799531923383,88.73390190750118,1602,89.46569113691325
2023-01-01 02:40:00,88.39856364210911,89.28665114051351,87.39784474967799,88.7826647481886,6230,88.80424427647385
2023-01-01 02:41:00,89.17263488059724,90.42510352343938,87.7908669274956,88.45260963404077,7519,90.3314094692194
2023-01-01 02:42:00,89.87039222622512,90.84818788981002,88.4761206144415,89.70202936226194,2142,90.17895792651854
2023-01-01 02:43:00,89.49292022570836,90.29647782701701,88.19564231217073,89.59009705581774,4698,90.28098531730429
2023-01-01 02:44:00,90.19127529037416,92.17897206817356,89.64069886347045,89.99675425986783,218,91.41327142379569
2023-01-01 02:45:00,90.861424788698,92.62205431299586,90.54901165132476,90.90064814030401,809,91.15806012275426
2023-01-01 02:46:00,91.138845001959,92.38565691827787,89.86696434830557,92.13189761955624,3657,91.55965808870744
2023-01-01 02:47:00,93.58689025890797,94.72564498127254,92.38828602662909,92.85732488633369,3350,94.02947842932555
2023-01-01 02:48:00,93.68307056407275,94.92439152372192,93.32435854349427,94.0339826547456,8161,93.91913397852119
2023-01-01 02:49:00,91.97813271280515,92.38075692845001,90.56785442166402,91.77013464557638,8709,90.59996790583861
2023-01-01 02:50:00,92.01758042854037,92.80785591506901,91.10723644507306,91.28360002635503,2703,92.30311169035922
2023-01-01 02:51:00,90.6315039200765,90.7104229858583,89.29598273687019,89.94897744682511,1201,89.32667622503479
2023-01-01 02:52:00,91.01824770027679,91.96933977525045,89.34351354073648,91.91679391276803,4521,91.00090375501907
2023-01-01 02:53:00,91.27103170881443,92.35708087672975,90.93157485166059,92.03023470223796,7957,91.16481114216376
2023-01-01 02:54:00,91.33235328507286,91.78785275727927,91.29406354907918,92.1464372059029,8277,91.57335246720106
2023-01-01 02:55:00,92.33096948237353,94.25902717670456,90.77276430958196,93.31403503402831,6182,92.52953757822576
2023-01-01 02:56:00,92.48403772630145,94.30294694817593,91.26464287599622,91.90066850631848,6758,91.30570143044507
2023-01-01 02:57:00,93.46319656380847,94.90748303472027,92.06391742456422,93.17407523853659,2361,93.09575018287268
2023-01-01 02:58:00,93.12143257048271,94.18820582801344,91.44512262050543,93.45987063033245,8121,93.0939657079716
2023-01-01 02:59:00,96.1821619610727,97.92210028036807,94.5765400914237,96.14976704079399,608,97.4156043875336
2023-01-01 03:00:00,96.94808186521536,97.20938655286228,95.0262415713577,96.78486093197202,2479,96.96627614253352
2023-01-01 03:01:00,96.04536350163444,97.6263830901842,94.9734933439302,95.76098600030562,8979,96.25709396815665
2023-01-01 03:02:00,95.00999951765534,95.25964114558904,94.03300825233553,95.19756078154225,4852,94.92651523544257
2023-01-01 03:03:00,95.13024159885282,96.71866292395163,94.32646719907136,95.28142845613299,9584,95.08348848417349
2023-01-01 03:04:00,95.28902971488905,95.84056485139176,94.98164762920065,94.61194538301753,5595,95.27555742630643
2023-01-01 03:05:00,95.30540504817674,97.05958621021311,94.1601905824127,95.24888472321362,3309,94.72401725969658
2023-01-01 03:06:00,96.20292271534052,98.09100690299131,95.64889766668857,96.30986626776021,7498,97.02123633642593
2023-01-01 03:07:00,95.59136336522093,95.88895530403116,93.74874834079498,95.73193724268371,6843,94.4219807269942
2023-01-01 03:08:00,95.06339681655467,95.98874802668546,93.89701520800048,94.48361120237938,5748,94.07349658102278
2023-01-01 03:09:00,93.59042529683992,95.5524000531653,92.4047449358237,94.0749680813445,5271,94.5609078499192
2023-01-01 03:10:00,93.17362150151077,94.14043637345706,92.46377217975675,92.2240196911529,7990,93.65043664092526
2023-01-01 03:11:00,94.32931481091484,96.05640985594393,94.22533610695942,94.03897852200116,424,94.88450877481918
2023-01-01 03:12:00,94.23649944962554,95.41396249388818,94.17301191887957,94.7969247466968,3657,94.26822186555114
2023-01-01 03:13:00,93.05089619226572,93.80155600810492,92.20422590395933,93.17868203437654,3687,92.88516408129637
2023-01-01 03:14:00,93.01292762636871,93.58449473742044,92.84379687017423,92.53525249139042,251,93.1714338005594
2023-01-01 03:15:00,93.53395266685257,93.94039884902475,92.32025875577229,93.92385890553867,1054,93.40359926558597
2023-01-01 03:16:00,92.50411306628524,94.02770944904064,90.74216705500592,92.63889495459739,4454,91.77848098025977
2023-01-01 03:17:00,92.50376446873605,93.2768454823821,90.73793483569861,93.09625168764883,7260,92.47099341455385
2023-01-01 03:18:00,93.09222585679498,94.11477678119648,91.77413503653052,93.56227622917463,9483,93.81397749736593
2023-01-01 03:19:00,92.01401976413801,92.99867072414038,91.59155610119215,92.23423560821048,787,91.92572618414611
2023-01-01 03:20:00,92.32308467194089,93.47764273040715,90.59709100922315,92.29944002256252,8601,93.41691942150501
2023-01-01 03:21:00,92.72787289610008,94.45902718734918,90.95568602547367,91.99423714743513,9794,92.30926542394221
2023-01-01 03:22:00,93.72721587565403,95.68869456282088,93.3339087057481,93.2498819114248,3227,93.96324567771227
2023-01-01 03:23:00,95.26456579708152,96.07973421422915,93.78971362554016,95.10276474291568,6863,94.75498291185137
2023-01-01 03:24:00,93.54264456468883,95.19768240890143,92.96960546683458,93.7412431387016,3495,93.17993030628529
2023-01-01 03:25:00,92.56491961726721,94.09397520657664,90.95963899256135,92.59233532769781,9105,91.3536435676579
2023-01-01 03:26:00,92.62641507265258,93.77347297556372,90.63193927284537,92.20278412457164,945,91.93389779895034
2023-01-01 03:27:00,93.45580678538451,95.36790107260838,93.39575477472573,92.46873550096393,1264,94.89940691600883
2023-01-01 03:28:00,94.00980226285026,94.41075129390707,92.2150705312684,94.00228070665189,6004,94.19186879607025
2023-01-01 03:29:00,97.88116091561602,98.09968933623526,96.6358998484187,97.45241289274051,5460,97.6090534345405
2023-01-01 03:30:00,98.6334010146396,100.34132494855045,96.68663577630996,99.10261761606067,454,97.07118054554685
2023-01-01 03:31:00,99.72239683231976,100.60069646558726,98.79237779726691,98.77028936286072,1972,100.00760367869817
2023-01-01 03:32:00,100.75070114187953,102.44463885029366,99.05592528073679,100.92035676449112,2124,101.20920849809825
2023-01-01 03:33:00,101.559070561934,103.34525097232483,101.43428242473745,102.44201903694614,2917,102.97407192937678
2023-01-01 03:34:00,101.29190379446763,101.41681898170577,100.62134569431103,100.64072232869063,3932,101.27780896409097
2023-01-01 03:35:00,101.9560103524713,103.72293987844341,101.82197727696888,101.89930933397248,8357,103.47239885450988
2023-01-01 03:36:00,101.42058575766217,102.31722386840102,99.46989949070402,100.60342974129644,2681,100.64906624773766
2023-01-01 03:37:00,100.24647603764359,101.26734101565205,98.61252822309991,100.49783986216629,9682,100.46522754734745
2023-01-01 03:38:00,99.93865789282167,101.19184291500808,98.23356305032972,100.03972125401411,9422,99.02712268582233
2023-01-01 03:39:00,99.83231692150258,101.68508213496276,97.9563864586348,99.64704796992825,2586,101.68260732500696
2023-01-01 03:40:00,102.78688732735255,102.82511951621207,102.61668035511298,102.82964137030002,9126,102.65322687729751
2023-01-01 03:41:00,101.17017796955619,102.12386490619183,100.39898278452952,101.9633272864942,8518,100.41642898687208
2023-01-01 03:42:00,101.20188990755702,102.57733399241813,101.05982012946902,100.59447851217915,2543,101.28563941667798
2023-01-01 03:43:00,100.27272628458738,101.71814019998384,99.85114008148732,99.31785530799807,9019,101.29969373800436
2023-01-01 03:44:00,98.9340272642912,100.31909212736542,98.47529571021586,99.65735703368941,1136,99.29907385220261
2023-01-01 03:45:00,100.89714649777451,101.16601675659076,99.95893207567936,101.05138066255033,8784,100.49910276951539
2023-01-01 03:46:00,100.3786131773041,100.97740435404747,99.84148884239681,101.15993008822778,7535,100.9263141907656
2023-01-01 03:47:00,99.05066654058437,99.7680975914184,98.84871032694885,99.24455698741072,1648,99.69421094935149
2023-01-01 03:48:00,98.7198137620615,100.32868817742052,98.3848315838733,99.3401359419809,9435,98.98974952683082
2023-01-01 03:49:00,99.17031631953037,99.72783606435948,98.87576519242619,99.02966304624067,5165,99.05389753450125
2023-01-01 03:50:00,98.46804602205464,98.88945594978904,96.52189242623004,98.96776588463118,6596,98.53072795685789
2023-01-01 03:51:00,98.70692167460098,100.62181771267717,97.18833666076404,99.5330046083807,6283,100.2991359738668
2023-01-01 03:52:00,99.24822944741118,99.26595601763812,97.31270651687205,99.3924753748556,4057,98.37058043594463
2023-01-01 03:53:00,98.33276447864796,100.32840619001192,97.45328350563214,97.69433477977272,3507,99.26295389555142
2023-01-01 03:54:00,100.24885499045402,101.60249758816882,99.69211802712871,99.78645022051441,739,100.18292182554411
2023-01-01 03:55:00,101.18180009692695,102.83873869582519,99.58521370250858,100.57908925072176,272,102.19064526256183
2023-01-01 03:56:00,99.2624744011816,99.85171319387399,98.60996656509931,98.75618845637307,5766,99.39490245959875
2023-01-01 03:57:00,99.00540204246138,99.0340325977955,98.40663529505069,98.61823294116346,4454,98.72253831393462
2023-01-01 03:58:00,98.4845406784848,99.96027971560787,98.01952869406914,98.59480825199118,4059,98.1361844356815
2023-01-01 03:59:00,99.04531100509264,100.71360019909399,98.78595304864417,99.22129426402032,8808,100.55155246912616
2023-01-01 04:00:00,98.31205352285767,99.79300578676471,97.79912740082413,98.16505301734139,8814,99.02626268552503
2023-01-01 04:01:00,98.69728558582106,98.98298616042274,97.98664608887329,98.92812714546274,2986,98.17863194794663
2023-01-01 04:02:00,98.70259335853218,100.20944920304612,97.35460494224073,97.86574320975491,2264,99.08574286814186
2023-01-01 04:03:00,99.91207358867374,101.44991915288902,99.78694390423483,99.08765006279006,4045,100.91354869420616
2023-01-01 04:04:00,98.89566005967332,100.21274109101343,98.47464618034263,98.23931898038863,5335,99.38848492671342
2023-01-01 04:05:00,97.95898948520468,99.49122135079585,96.34094220462133,97.99514448128537,7846,98.60316313453588
2023-01-01 04:06:00,97.94447947057789,99.63632234993335,97.65063562341035,97.37246882797452,2690,98.80522100989661
2023-01-01 04:07:00,96.98040080207664,98.20760903055157,96.2951105090316,96.5469696090618,7854,98.10771843340969
2023-01-01 04:08:00,99.45221913389396,99.62942856183332,97.72290129017769,99.25284480623995,5034,97.8252762349355
2023-01-01 04:09:00,99.37781961633725,100.35307523567167,99.06796899405036,100.001551864358,4176,99.20450601715007
